X1,y1,x2,y2,distancia,classe
0.371179875,0.806427884,0.533250453,0.402613411,0.369863836,1
0.310647156,1.882570868,1.027623871,2.838271434,0.631908191,2
0.657353397,0.7080718,2.834432924,2.46428098,1.286625269,2
0.740126595,0.112043328,1.787732089,1.084688286,0.389151712,1
2.797468946,2.129061652,1.677508294,2.08708976,1.119173901,2
1.655596009,1.428885125,2.925604753,2.08705174,1.08615787,2
1.709255156,0.717291714,0.033316891,0.152378004,1.577859806,3
0.663490194,2.50237225,0.089151084,2.246180744,0.514034362,2
2.880478838,2.499432505,0.879218014,0.784481633,1.03149813,2
1.654039219,0.627109462,0.919904977,2.287804008,1.489615148,2
1.715225315,1.282980809,2.10969705,1.793832212,0.32459391,1
2.784672924,1.266432746,0.33108178,1.151364877,2.450891447,3
2.500974917,0.305154088,2.246840829,2.230998766,1.909003297,3
0.539727075,2.525920847,2.507082475,1.426140482,1.631248117,3
1.916799149,2.391250536,1.62158386,2.302944526,0.281698626,1
2.527732472,0.400004875,1.38641595,2.637299694,1.924288104,3
1.486354558,0.206357513,1.861661401,2.030497454,1.785113806,3
1.859070262,1.546328229,2.187638763,2.834963221,1.246042889,2
0.999550278,0.25332066,0.815013687,0.249958402,0.184505958,1
2.887053154,0.816740088,0.123577438,2.79988454,1.924561279,3
2.407784138,1.318345612,0.94394107,2.008075823,1.291165661,2
1.875836317,1.186936753,2.889646652,2.65144815,1.056873803,2
0.758358015,0.993832445,1.408131737,0.138017963,0.556967268,2
2.945230185,0.909470532,2.219726504,0.403680034,0.520126488,2
2.713740531,0.093524441,1.001212683,1.984781332,0.802559028,2
1.427490315,0.999059703,2.95420041,1.667026936,1.372830466,2
2.368986488,0.296590296,1.079067493,0.002360994,1.255914063,2
2.235312465,0.111698378,2.311907532,2.166275983,2.053149368,3
0.554511703,1.749944272,2.917057709,1.391093236,2.335133737,3
2.817648108,2.692607237,2.59632356,0.132957505,2.550063175,3
0.700129943,0.567360337,0.02220623,2.473095577,1.781080078,3
1.402080023,1.639822604,2.917702085,0.278921286,0.667126551,2
